ShippingId,sample_id,organism,chemistry,Date,Operator ID,Machine ID,Machine make/model,Calibration date,Maintenance date ,Machine make/model.1,Calibration date.1,Maintenance date .1,Additional Freeze/Thaw Cycles,Reagent1 name ,Reagent1 catalog #,Reagent1 Lot #,Reagent1 Exp date,Reagent2 name ,Reagent2 catalog #,Reagent2 Lot #,Reagent2 Exp date,Reagent3 name ,Reagent3 catalog #,Reagent3 Lot #,Reagent3 Exp date
SHIP1111111,222222222,Hsap,HiFi,20231210,AA/AAA,SS2111N2923,Diagenode / Megaruptor 3,20230730,20230730,Perkin Elmer / Sciclone G3 NGSx,20230616,20230616,1,SMRTbell prep kit 3.0,102-141-700,32051,20240229,SMRTbell barcoded adapter plate 3.0,102-009-200,31368,20250503,Revio polymerase kit,102-817-600,32037,20240712
SHIP1111112,222222223,Hsap,HiFi,20231210,BB/AAA,SS2111N2923,Diagenode / Megaruptor 3,20230730,20230730,Perkin Elmer / Sciclone G3 NGSx,20230616,20230616,2,SMRTbell prep kit 3.0,102-141-700,32051,20240229,SMRTbell barcoded adapter plate 3.0,102-009-200,31368,20250503,Revio polymerase kit,102-817-600,32037,20240712
SHIP1111113,222222224,Hsap,HiFi,20231210,AA/AAA,SS2111N2923,Diagenode / Megaruptor 3,20230730,20230730,Perkin Elmer / Sciclone G3 NGSx,20230616,20230616,2,SMRTbell prep kit 3.0,102-141-700,32051,20240229,SMRTbell barcoded adapter plate 3.0,102-009-200,31368,20250503,Revio polymerase kit,102-817-600,32037,20240712
SHIP1111114,222222225,Hsap,HiFi,20231210,BB/AAA,SS2111N2923,Diagenode / Megaruptor 3,20230730,20230730,Perkin Elmer / Sciclone G3 NGSx,20230616,20230616,3,SMRTbell prep kit 3.0,102-141-700,32051,20240229,SMRTbell barcoded adapter plate 3.0,102-009-200,31368,20250503,Revio polymerase kit,102-817-600,32037,20240712
SHIP1111115,222222226,Dmel,HiFi,20231210,AA/AAA,SS2111N2923,Diagenode / Megaruptor 3,20230730,20230730,Perkin Elmer / Sciclone G3 NGSx,20230616,20230616,2,SMRTbell prep kit 3.0,102-141-700,32051,20240229,SMRTbell barcoded adapter plate 3.0,102-009-200,31368,20250503,Revio polymerase kit,102-817-600,32037,20240712
SHIP1111116,222222227,Dmel,HiFi,20231210,BB/AAA,SS2111N2923,Diagenode / Megaruptor 3,20230730,20230730,Perkin Elmer / Sciclone G3 NGSx,20230616,20230616,1,SMRTbell prep kit 3.0,102-141-700,32051,20240229,SMRTbell barcoded adapter plate 3.0,102-009-200,31368,20250503,Revio polymerase kit,102-817-600,32037,20240712
SHIP1111117,222222228,Dmel,HiFi,20231210,AA/AAA,SS2111N2923,Diagenode / Megaruptor 3,20230730,20230730,Perkin Elmer / Sciclone G3 NGSx,20230616,20230616,1,SMRTbell prep kit 3.0,102-141-700,32051,20240229,SMRTbell barcoded adapter plate 3.0,102-009-200,31368,20250503,Revio polymerase kit,102-817-600,32037,20240712
SHIP1111118,222222229,Dmel,HiFi,20231210,AA/AAA,SS2111N2923,Diagenode / Megaruptor 3,20230730,20230730,Perkin Elmer / Sciclone G3 NGSx,20230616,20230616,1,SMRTbell prep kit 3.0,102-141-700,32051,20240229,SMRTbell barcoded adapter plate 3.0,102-009-200,31368,20250503,Revio polymerase kit,102-817-600,32037,20240712
SHIP1111119,222222230,Dmel,Illumina,20231210,BB/AAA,SS2111N2923,Diagenode / Megaruptor 3,20230730,20230730,Perkin Elmer / Sciclone G3 NGSx,20230616,20230616,1,SMRTbell prep kit 3.0,102-141-700,32051,20240229,SMRTbell barcoded adapter plate 3.0,102-009-200,31368,20250503,Revio polymerase kit,102-817-600,32037,20240712
SHIP1111120,2222222231,Dmel,Illumina,20231210,AA/AAA,SS2111N2923,Diagenode / Megaruptor 3,20230730,20230730,Perkin Elmer / Sciclone G3 NGSx,20230616,20230616,2,SMRTbell prep kit 3.0,102-141-700,32051,20240229,SMRTbell barcoded adapter plate 3.0,102-009-200,31368,20250503,Revio polymerase kit,102-817-600,32037,20240712
SHIP1111121,2222222232,Dmel,Illumina,20231210,BB/AAA,SS2111N2923,Diagenode / Megaruptor 3,20230730,20230730,Perkin Elmer / Sciclone G3 NGSx,20230616,20230616,1,SMRTbell prep kit 3.0,102-141-700,32051,20240229,SMRTbell barcoded adapter plate 3.0,102-009-200,31368,20250503,Revio polymerase kit,102-817-600,32037,20240712
SHIP1111122,2222222233,Dmel,Illumina,20231210,AA/AAA,SS2111N2923,Diagenode / Megaruptor 3,20230730,20230730,Perkin Elmer / Sciclone G3 NGSx,20230616,20230616,3,SMRTbell prep kit 3.0,102-141-700,32051,20240229,SMRTbell barcoded adapter plate 3.0,102-009-200,31368,20250503,Revio polymerase kit,102-817-600,32037,20240712
